age,income,loan_amount,credit_score,employment_years,default
1.0931554824254448,-0.2301995906962551,-0.4953103461853422,-0.9091202220377759,-1.2682228967704672,1
0.8188074166281795,2.15507689755588,-1.3277433971340202,1.4462863510981516,-1.0729445469084808,1
1.3205728322163108,2.49656874254719,-1.5089919987115739,1.2364004048288957,-1.3241170106310436,1
-0.08612828192320097,-1.6920050646649731,1.2229292818103015,-1.6692360707944252,1.2695178206616609,0
0.0460323975517607,0.890777778588036,0.4378164747642554,-0.17417290555773376,0.8648423725569758,0
-0.2929790735265941,0.40909229338746494,0.6340404845300457,-0.76709557531107,0.2770178071236675,0
-0.1369935174819687,-0.36572431749764317,0.08427285790625991,0.31649581974049545,0.22519486945767514,1
-0.05128392919465063,-2.0053351422492303,0.7165512990887665,-1.3013662573978035,0.4785107356608531,1
-1.1872504178396184,0.03401766494782741,0.7005328202687195,-0.10056780668113849,0.2981078926112196,0
0.6879814511174324,-1.3686076851930526,-1.3893527017901575,0.5359094214242281,-2.0271780456286104,0
0.13103590282482266,0.20388044880556364,-0.10599368723459747,0.26140707931662077,0.18775394608690932,1
-0.568995008813365,-0.09155953479876162,0.5572159871437113,-0.15634120731943288,0.22519486945767514,1
-0.31296660800539894,-1.7585299764255051,0.7876064751818771,-1.0769671012728081,0.6282461306532652,1
-0.29285067871441733,-0.06508957723724847,0.19074041060201938,-0.00786846147354733,0.39380855536186243,1
-0.10172991011930475,0.13142412175372511,2.013413947073975,-1.6713725496428398,1.4975548818409414,0
-0.7878240431809306,0.6342708194270256,0.42053151547873646,0.5870030789516084,0.9177768283813001,0
1.3458660786984915,-1.3418534807745433,-2.414181853025025,1.2867917806102973,-3.0412064356515507,0
-0.8305667578737768,0.03401766494782741,0.4818722804054045,-0.719156088011046,-0.7317070930539634,0
-0.8675047897106689,-0.3161485830373702,0.6931097322233517,0.0033187204637492125,0.9394730524247479,1
1.387602719680881,1.1257056542965191,-1.3108438729174923,0.5773129285625954,-1.3633854181468625,1
-0.8243835414924907,-0.05419997392408595,0.8436257442747155,-0.9452170777933875,0.062180448403344,0
0.05151948614694267,0.9018439509818567,0.19074041060201938,-0.4101978379608666,0.22519486945767514,0
-0.8122337018840683,0.19949093571130969,0.9401969080869723,-0.7797183837833198,0.5233550654676163,0
0.7258515256610715,1.9066756680054637,-1.0190027751640425,0.7540885800813545,-1.2379543048391444,1
2.4187028106170763,0.9911364059363159,-0.37889545100406546,0.15991207589937317,1.862883088638423,0
0.6017604109549552,-1.3143433081331726,-0.7424261325254908,0.15796576799413853,-0.8799832094635566,0
0.480595338005383,-0.5118751626615486,-0.2892983667402682,0.6094060059170252,0.6970946793239815,1
-0.10172991011930475,-2.006672267032415,-1.4133591976906188,0.7543771440848446,0.401673670695761,1
-0.34243425974324143,0.20242866787400568,1.175372212813764,-1.8154205888689683,0.3076898497353757,0
0.332058317963483,0.03401766494782741,-1.1930388609096338,0.5232528199879511,-1.9397989146133514,0
-1.2513963063367533,-0.1022226535078306,0.9959342828246766,-1.088636536098914,-0.2113894176409101,0
-0.4928087892317973,-2.5608743378999255,1.1631911124119272,-1.6877064232429426,0.751624198279956,1
1.2723807360930404,0.9814162528616148,-1.054642468551358,1.368172725085555,0.3086776520181849,0
-0.3118203998270362,-0.593540516434385,0.19074041060201938,-0.33295064231116006,-0.7571395490564298,0
-0.10172991011930475,-0.8020417476574248,0.017035229781478933,-0.3208789415490972,-0.28007575602872153,0
-0.19009012781131646,-0.5891801511283858,0.21757796816025288,-0.472497732243001,-0.168074116902692,0
1.1474489343866636,1.1151576059625103,0.1738797711711905,-0.09496504553560688,1.689786015089514,0
-1.622249231570723,0.27140449002448,1.7449621018872858,-1.4382350266076411,0.8632413605516095,0
-0.5749458329446281,0.22352216793162982,0.0601103555361848,0.6744061656937204,0.3710690883808268,1
0.5860682018091697,-2.746070329126343,-0.6728348551882283,0.02628152560546827,-1.0024200965591137,0
-0.46420472654394324,-0.13296322573768476,0.5892214578366447,-0.5023154360944851,0.40791163973743977,0
-0.6180632388355372,-0.6536849439848812,0.6086038322226757,-0.7320671303043618,0.056264642107077496,0
1.6316546648270478,0.09106777124093815,-1.407766349933774,0.6449283190830748,-1.069097374144829,1
-0.10172991011930475,-1.7473391410143022,-1.7019358852458653,0.7657513142518397,-2.56625314942355,0
-1.680086520760001,-0.26746450727788396,1.3625808950796903,-1.9368745668256904,-0.8412628565948197,0
0.7860380344151674,0.3836244521740434,-0.8853638212536944,1.2559872166351218,0.1498799924247499,1
0.055127681220246506,0.14331731573767972,0.3859699395134078,-0.5809184187791482,0.30775284448937223,0
-0.7003705179607403,0.10454641603167526,0.2501735576049332,0.32287092822854097,0.28499047608986205,1
2.0840854485904368,0.761058815530525,-1.496701612689079,0.45632458974156764,-1.1532938529115986,1
-1.1775663398555032,0.26082591140988015,1.2831528154133718,-1.5515103724457249,-0.031724100300439345,0
-0.11891064865343222,0.74100457382802,1.3055556163511075,-0.09496504553560688,0.3964910668044542,0
2.6195963547755174,0.2821967687080312,-2.5046008269867195,3.0632245551320407,0.35756946186134964,1
-1.0309336880551596,-1.1291911705603848,1.0340776729097336,-0.9185860462162352,0.5641314336194359,1
-1.8032353170585018,-0.9527332529011318,1.2747872871701358,-0.09496504553560688,0.0795335530597712,0
-0.37538730796666786,-0.5477756760018639,0.05215082843016957,-0.32971711712815993,-0.6526662711971412,0
-0.230587512341426,-0.4178883206534055,0.05443005372025377,0.453661645693109,0.5717931998516722,1
-0.9121596486379371,-2.3586439758641498,1.4139806936414259,-1.9274910864177976,0.5821165526742951,1
-0.5453298344493973,0.21737122861033856,1.1319775420243932,-1.783330372274243,-0.009505960469765984,0
-1.9269131251459888,-0.1683011985099622,1.2029990367981152,-0.8436699849005128,-0.09436999151484779,0
-0.722983742246052,-0.6388814720551116,1.0856421662621583,-0.9620239521723759,0.9243636803087405,0
0.7429637562695911,1.0452987293505356,0.43874128776484506,-0.7585256796968926,0.22519486945767514,0
-0.10172991011930475,-0.20023323971034038,0.05720584763186979,0.2434068224298813,0.7148327741010667,1
-0.6057272279983765,0.5073707744404672,0.4679404025834406,0.24535176117910423,0.8181066186992106,1
-1.323365521911203,0.15817300599124456,2.2955980882334863,-1.8155109172717225,2.2307126563504034,0
0.6974615900914216,-0.6956403418471393,-0.7954797156455732,1.2914057198404385,0.5279082512507031,1
-1.5272501367318785,0.16365452818708032,1.0897858420545243,-1.0165619280865301,-0.2272027480851162,0
-0.5382611273935919,-0.7683881403696751,1.2718449723715195,-1.4720573385780127,0.9789875721518354,1
0.491029929161553,-1.0742243973653527,-1.1517876141247956,0.3888301678655796,-1.8599574456180752,0
1.3235618128060271,0.15322272407756934,-1.7534860740376623,2.161195044130147,-0.3208263104055186,1
0.8770948634166424,0.5879117029740241,0.12026639674440233,0.10003798859650727,0.22519486945767514,0
2.1547671698514415,1.4345723235178296,0.19074041060201938,1.1121882926160676,-1.290315295664631,1
-0.09873937344230045,-0.9893820161824376,-0.7070711743369669,0.0959645173617824,-1.750680175388,0
0.954894665322994,0.6865248747172668,-0.14861704332580142,0.5253973543686274,1.3195544524948668,0
-1.1569342295870406,0.21925706944449935,1.1962570258692593,-0.874145641650688,0.6866300959485072,1
0.7887051762865401,1.3111772337038616,0.2532081384711817,-0.12883274362145428,1.2235681805116092,0
-0.2829087114322565,0.9070005842996185,1.286992460848378,-1.7906551946061133,0.5954533592875144,0
1.5714127033992924,0.03401766494782741,-0.22149882946112057,0.7729773257753166,1.9919884107467594,0
1.7221178275050752,-0.5280464400067824,-1.613519037562295,0.9484894833444564,-1.0045284395252019,1
-3.382374409303768,-0.860787727532059,1.7142249823495466,-1.3431988068565133,-0.9712087639492458,0
1.5731694983641273,-1.1832865219930913,-1.5168246787267534,1.1702293322301298,-0.4982809912453858,1
0.7443593922987324,1.6704649589080682,0.04840634530127141,0.607950446399675,1.5533070798256343,0
0.8783375499956809,0.6503788807207608,0.11374855331315085,-0.12560622798373608,1.0660512522793286,0
-1.2316437865887708,-1.5210967960376318,1.5074005737738205,-1.6631829728492156,0.6768204279187424,1
-1.2114473450446526,-1.1813770103869137,0.19074041060201938,-0.5853101784307921,-0.9903543555130234,0
0.869103667758877,1.7094446240123211,-1.7032535554839014,2.050359729119274,-1.1411381881521783,1
-0.10172991011930475,-1.5581547832626876,0.2036299949383817,0.14222334752219148,0.5455301764553387,1
-0.10172991011930475,-0.359244020403057,0.14904985791455763,-0.45476912667821784,-0.15583278943052514,0
-0.9716992645643084,-0.7030973371952893,0.5819389584253536,-0.7048836779297271,-0.38841169052744917,0
-0.19483552615720534,0.09835837371042296,-0.3221128188168167,1.3965343636617316,0.7791364705900407,1
-0.42214475075105395,0.07670444982313365,0.47754219230904976,-0.05276180495747472,0.7287494879315279,1
-1.1308715605794442,0.6720361618007856,1.220884816969193,-1.2097184630437012,0.24790525225065432,0
-1.236524539229272,0.48709387188283104,0.9841092902770906,-0.9774851373653345,-0.17690837986607635,0
-0.009860403803948465,-0.9295446222325695,0.8378484023392379,-1.218627795862323,0.786111371629825,1
-0.07396305421503165,0.42026274639688804,0.36956620384935956,-0.2846163391875788,0.4669927474028585,0
-0.8338190249833666,-1.2961591171606652,1.3776356835358432,-1.292472930147319,1.2574708326223036,1
1.0555359553633916,1.8252820722063123,-1.4070633067762914,1.011113505672022,0.22519486945767514,1
1.3359622977545338,2.227689314636355,-2.153197690564201,3.0745149009619266,-0.5158142370250899,1
0.6846098241038048,0.6852096498640546,-0.8279065264078037,-0.12190363489100807,-1.746532216164314,1
-0.86718047418229,-1.3564485448284318,-0.07217031864902064,-0.22418374473424607,-1.289237084212225,0
-1.1675112474368965,0.1982586553748208,0.7344616136700683,-0.3386804145958107,0.14240964593821084,1
-1.4191873154623127,-0.19224431651046928,0.8498740975853315,-0.5647175902764681,0.22519486945767514,0
-0.2648751281765401,-0.7750118035275394,-0.6943238459563642,0.09312925950679801,-1.9528705618187863,0
-0.06040405703345318,0.6544722523516858,0.9485274000500314,-1.177155637379721,0.8113697104972024,0
-0.27355671471896326,0.9380696214668015,-0.29747594199453925,1.3576458492590406,0.22519486945767514,1
1.532900041480824,1.300455777003826,-1.6212359247809887,-0.09496504553560688,-1.3052750340871333,1
0.28057623372109264,0.6480892678173903,0.2838291620771416,0.12205119774749347,1.1659505871106395,0
1.495302146034301,1.0876294674407392,-1.3023992309611243,1.2257698695045325,-0.32086739945826537,1
1.8329211746821408,0.06498636320467023,-2.21462215707307,2.5047014333246422,0.22519486945767514,1
1.2044206082927222,0.03401766494782741,0.32113758883085125,-0.44873123539475146,1.4594909179729838,0
0.41525578070039304,-1.1128938006632776,-0.5908343625526532,0.038349440260387675,-0.8826024536268569,0
0.475352494966542,-0.970230351531853,-1.089997052969306,-0.09496504553560688,-1.7513560005269397,0
-1.5112195969301403,-0.7507648011155001,0.3637650530364602,-0.5286299020443397,-1.37443249037864,0
0.1106300400519607,0.03401766494782741,-1.2626443517342965,2.3737173318190226,-0.42003965259947434,1
-0.04409382316256961,-0.12371881316295216,0.5015446672987217,-0.5749112886497525,0.562333504846639,0
1.1978872177134159,1.3770106460625198,-1.2288011269352672,-0.35360823091103627,-2.6773160048700055,1
1.8256129153555944,1.5853591223323988,-1.7415627680718464,1.1846855325555867,-1.2784201526917607,1
-2.2248809286984117,-0.7820770982919476,1.5035589267523588,-1.7732008518559883,0.22519486945767514,0
1.3545945598079698,0.8315382582637393,-1.0143207813796256,-0.25986744353250385,-1.681238865082612,1
0.33448995874897586,0.7469806192336327,-0.6753012426631271,0.10887857936798936,-1.4365640581541435,1
0.6621904155079346,-0.9513560835023697,-0.8438557421459594,0.8978166352321586,-0.1395188889473098,1
-0.72499904119375,-0.8165738567005429,0.11338590688526194,-0.3850290250612293,-0.9260168757553707,0
-0.3437768281645089,-0.4874706266880696,1.1937403788042418,-1.6141493821703246,0.7513108256467343,1
-0.40518759944818045,0.4926989866649023,0.5204335890080916,-0.3235954725702446,0.4241941392201105,0
-1.1108954216157287,0.6449759562507047,1.05287993714613,-0.622428443154744,0.6174529316437213,0
0.5844447691568557,0.7417742317778684,0.19074041060201938,1.0378163925294897,0.02728591599465377,1
-0.955272464283502,0.5890674825448998,0.8676259561961146,-0.49163075998425,0.48127049155317686,1
-0.10172991011930475,0.03401766494782741,0.38320937332463273,-0.5629315143385732,1.8932213424235234,0
-0.8391886725729293,1.5985310863450113,-0.6580673677397857,2.4041556413100897,0.21276963155409095,1
-1.0442184630995253,0.06736528244904724,1.3474642393618732,-0.09496504553560688,1.2736455967102198,1
-0.06664255071809456,-2.14982344804672,1.1517371239375496,-1.7763481129395142,1.030513081853529,1
0.045847924595648806,0.7082171370509696,-0.5442861509892625,0.5492753744153361,-0.8095149278885635,1
1.5979447579030257,-1.3038496019152879,-0.6845107840073054,0.5477624327442602,0.22519486945767514,1
0.031046225575668836,0.3051024588420882,0.6387061586485487,-0.5987530163312452,0.920126973260496,0
-0.8222349588811873,-0.13091089878675796,0.9063426645838132,-0.4685454780435995,0.9011238391367185,1
-1.8138247168336017,-0.6476691434068712,1.1926873646484335,-1.2714804905520625,-0.4901999743211995,0
-0.6807901912829107,0.03401766494782741,0.7572316837725551,-0.3115655860985262,0.7807883919617079,0
-1.062291438067856,-0.633505806316829,1.0533989544866504,-0.9755251516438549,0.41620063983677746,0
-0.6668814827255912,-0.7158748864670226,0.9482665799671096,-0.9421830351369904,0.6542117279716823,1
-0.6033954726141819,0.21515253064275722,0.8113733228239354,-0.8919234698793691,0.22519486945767514,0
-0.9819405147395655,-0.45571067235748014,1.0165490682784712,-0.930574064444475,0.4404126061016869,0
-0.5339877433777198,0.30619187137421683,0.8408533592434577,-1.115231572573212,0.10235703328903666,0
1.1657782081981076,0.9258781721562835,0.6640952111562187,-1.5073788854599497,0.979713564294981,0
-0.28366350038526955,-1.1171064224212164,0.24721124802594363,-0.4927988700104276,-0.13315297295434528,0
1.1435827601532325,1.0519859697914464,-1.8463693256204357,2.544413875315179,0.22519486945767514,1
1.8950029896620557,1.5083351439962913,-1.9671497209338777,2.0799471585459175,-0.5792077463496536,1
-0.4395505247270116,0.8522329753593568,2.099076731185321,-1.7161361345904427,2.7495224346528717,0
0.8262834808643781,2.1880436381051167,-1.2828586551539982,1.5950515731431132,-0.7435494877190785,1
2.2520032429884065,-0.929967341399987,-1.8547077903620874,1.123541731508372,-0.7319668708037805,1
0.001207735115566076,-0.15958255730550536,0.27366909753905366,-0.15728669479467344,0.5673350924876046,1
0.41429077107026496,-1.5619126211286676,-1.2201485015154618,0.46231006463911906,-1.952885446868126,0
0.5486337549422146,-0.09230257328240729,-1.1191118780295846,2.165352167325878,0.5533271763886037,1
0.6844754582415242,-0.5605196539170101,-0.4485197377758689,0.7975490178601324,0.766318482814514,1
-0.5099368434787364,-0.271209689910529,0.6434610055312648,-0.7474921209706542,0.19190386716712576,0
0.08917120027227517,0.17932681551619206,0.3688631895136805,-0.5965295871330318,0.2734143397414267,0
-0.10172991011930475,0.5146233163824167,-0.3618788932636046,1.4934705406900977,0.5913913424832327,1
0.08794412033332247,-1.20436836350376,0.02762719676614412,0.11196668371812678,0.544127635648743,1
-0.14454357951020194,-2.746070329126343,0.3332203749169824,-0.19668378386125296,0.22519486945767514,1
-0.09425897097729911,-0.2699167696823599,-0.3918624478281823,1.1528476939248882,0.437667711478944,1
-0.10939054945322334,1.0627487745077648,0.487451253191896,0.40056293672928367,1.57269273850268,0
0.3690346205077464,0.03401766494782741,-1.3718574993165862,0.5902686456043632,-2.2463519166250405,0
-1.5883537251804798,-0.051949224192652806,1.2326284186818601,-1.2223613655482588,-0.15107597096028194,0
0.6800619379787523,2.726417223288779,-1.9165491875257255,2.0685489922326883,-2.133580968959639,1
0.6730447520239694,1.8711815468168642,-1.0249690868075103,0.8345918728499047,-1.2005048352938372,1
-1.0186229930172817,-0.8793789362914287,0.7886669268210473,-0.8292315291432285,-0.015902063881324893,0
-0.67164487314757,-1.3015922762910237,-0.02283646625218324,-0.268625800258439,-0.9934368548984518,0
-0.5020391253609181,-1.518326254875219,-0.017888115625498555,-0.21747822876795628,-0.6722162605509135,0
-0.2024035600157773,-0.5773665754729518,-0.1276021007990663,-0.27682497193297917,-0.8642534163712146,0
-0.07814959591433804,-1.0090820487342278,-0.4435272438028137,0.9839432760924083,0.21275389396948596,1
-0.39942709959962275,-1.8812757361761772,1.128624371955303,-1.6833057040471084,0.6548624133356653,1
-0.027046829744847633,-1.1734430337805015,-0.34036242277862455,1.001749625795613,0.6089262984722282,1
1.5284783696689577,-0.04714142011207836,-0.9192122984264527,1.094960362760918,0.7879744141803151,1
-0.6430074109954883,0.03401766494782741,0.17501099471529388,0.4577038207466488,0.37112368818682046,0
-0.5330895465431287,-0.21028819544436184,0.41843878382235616,-0.6323156134067512,-0.30594331051062446,0
0.170358518713812,-0.8889415455055268,0.5120198056657288,-0.4519390212363157,1.1450691948743534,1
0.37164804972560816,-0.695763540051493,-1.0047336279030776,0.270398695518392,-1.8249782993763526,0
-0.6271016884652949,-1.1925071547292079,0.4769002210846502,-0.6194595701691152,-0.2519978413479306,0
-2.193778051149406,0.37813356512445495,1.0339551936735782,-0.28511463291115635,-0.20504698910606978,0
1.3481219727855986,1.8837217494431993,-0.18326681221959473,0.8745162448503413,1.9571908171725347,0
-0.4079660904479511,-2.012419650629693,-0.9377164718282983,0.24438458135553992,-2.3676591535696803,0
-0.40432963958983814,0.7840939346720777,0.49080318747320667,0.08747643623920717,0.8547178978475033,0
0.24348173333615397,-0.9661712306349602,-0.7225262217771459,0.19294429405137717,-1.2608726036872584,0
0.36964280767386276,-2.746070329126343,1.006343331455016,-2.0326614186430745,0.9280742486505964,1
-0.9504603837776912,0.03401766494782741,1.48831368083086,-1.2573538985255388,1.3804956591546667,0
-1.0824449922094959,-0.3781858696577144,0.19074041060201938,-0.9181499822199534,0.17977376466293482,0
-0.47448372124758326,0.03401766494782741,0.19738812494606198,-0.45619235595173463,-0.5327944614460269,0
0.35196320602935777,1.494396436837403,-0.8810195833729944,2.0349414451412797,0.520450252325024,1
0.9806867316918638,-0.7581781839587026,-0.7361026794971729,-0.09496504553560688,0.22519486945767514,0
-0.2132141759144684,1.0132891674855087,0.29777667629829035,-0.09496504553560688,0.5053577581525941,1
1.430319535806907,0.2856134887062155,-1.72390275816855,2.5135610895076743,0.3445322468262876,1
0.333744239222573,-1.1636830837254613,-0.03765440398478031,-0.2873757050876183,0.10257847198837336,0
0.9171706158214703,0.557856810282742,-0.9910034376309917,0.022769571057619547,-1.6997886599834207,1
0.5519355470376052,0.16580053676583645,-0.5379262949418576,0.15354819370571177,-0.6411413780226982,1
-0.5397606591718019,-0.02764056216708345,0.6813905859685488,-0.26756424238265947,0.8739042257276536,1
-0.41879915544924956,0.8633067121536526,-0.08983290893494965,0.9265833281601666,0.3772126512026344,1
-2.08812788492672,0.07312192352450055,1.0980937804474413,-0.36831165584599934,0.0349327021736692,0
-0.7543609968725333,-0.3200401199116951,0.6075345812704396,-0.09496504553560688,0.8779620886144552,1
2.0306943254084007,1.940174154185096,-2.6337642103045664,3.164571428333327,-0.8413526783806708,1
1.6274541136840115,0.7173131447738385,-1.6610857020482572,0.9024613635398482,-1.5260425038853789,1
1.8900144279956244,1.957600784764661,0.31166063815513356,-0.8053191052086816,1.6470123598157642,0
-0.6588572175750292,-0.9626082401513434,0.18022177896540967,-0.4218204387015742,-0.6895076422961888,0
-0.25639475964730907,0.03401766494782741,0.3082338782094349,0.512804841694317,1.0696170089181662,0
1.6718101612965697,0.7399715740189373,-1.8619398113065633,1.429597047764196,-1.3086378069500666,1
-0.9246407133138163,0.7660568305831605,0.6589697191853316,-0.02088916963052247,0.5572303332569283,0
0.2699285908254458,1.2884117623733338,-0.18067011283421988,0.12902481123595916,-0.22254005395136203,1
0.632385086435796,-2.461125168494111,0.3148811983167941,-0.7381623000701321,1.0318118463854071,1
-0.06369098007716281,0.48373696018747386,0.5161495078023987,-0.29748202957113,0.852592773822355,0
0.884850377359732,0.9300205174439523,-1.6867533949755866,2.5199993962468894,-0.3003783514352346,1
0.3615534489610514,0.6254950176693086,-0.6540660858058469,1.4424512533767095,0.4961277650755505,1
0.2759479960186146,-0.09220974242841555,-0.6412564459700959,0.17114962116210117,-1.1813253019211984,1
0.6348844252424493,0.8531350904309506,-0.9203183003283066,1.9938110064766414,0.8017595482629208,1
1.0649071396138845,0.5677861480037226,0.19074041060201938,0.7119554375236874,-1.6351687667914188,1
1.157671745857622,2.726417223288779,-1.5111309143664862,0.37535267380214704,-2.7711852999180495,1
1.6649395488527634,-0.3347977943210693,-1.5030521360319746,0.9832830544749982,-0.7550466887091853,1
1.962882182870869,2.1562048492156,-2.0809305139830987,1.2209287385275542,-2.097090128784145,1
-0.10172991011930475,-1.4777531869798457,-0.8153288044172872,0.2598134539544581,-1.7784525478400592,0
-0.36447332998953824,0.7801313955129137,0.8790889887548775,-0.7789724127855359,0.7841253506353472,0
-1.0634509282275093,-0.8267021800948308,1.3137673818497573,-1.2492490477422447,0.7887678843910322,1
-0.5366618675635945,-1.9693138872458666,1.244033990476114,-1.746833995525155,0.22519486945767514,1
0.36750391987914427,-0.9977693984979863,-0.6084275856287142,0.09861407924853542,-0.9249057170703734,0
0.3501381117529577,0.6119091957798521,-0.827042287121022,1.5670699112426454,0.1807418708837877,1
-0.4628697600288436,-1.3316037059689319,0.19074041060201938,-1.3252799441528778,0.22519486945767514,1
0.721958656409671,0.4860307783291287,-0.9424810877340488,0.9178698441079132,-0.5620036846899079,1
0.39643069053571467,1.7628421690170313,-0.6334076496024693,0.8494186787889193,-0.4137208388377363,1
0.03904477021584652,-1.8857961028708046,1.1144718710477397,-1.9039955426590949,0.8327550798102427,1
0.39817573594760486,0.5595560247341735,-0.6052153370554819,0.8498987924684871,-0.12450793606250089,1
1.9211150655895084,-0.48996388225213855,-1.8295027531678172,1.1779147157943475,-1.0554603498492863,1
-0.7945900405736066,2.040261516045638,-0.26365684142419166,1.4830753506451566,0.012483249668048514,1
0.32907080481448936,-1.6992625395525176,-1.3479471422891285,-0.09496504553560688,-2.2513272454508053,0
-0.10172991011930475,-0.34593184341395866,-0.2809362724428105,-0.09970912835941093,-1.8173830698247087,0
1.1013511374157055,0.2243150807216782,-1.1735632417382489,0.7997969197865681,-0.8640053620636059,1
-0.7956642372605534,-0.695522248263392,0.784335886033223,-0.25509231555856643,0.9874829049816812,1
-1.8832898383242924,0.22572051877544272,1.0543217571041648,-0.5243238624011856,-0.0830584608633134,0
0.6137432168110911,-2.746070329126343,-0.8491321947975854,0.18772568745976156,-1.1172336391688102,0
0.1574292905820871,0.6637158745245596,-0.0443351151971165,-0.31991510282809155,-0.48587431004682313,0
-2.0050006012086357,0.03401766494782741,1.359987455732061,-1.215993039368089,-0.3263074903382233,0
-0.24579538300406886,0.8235172709206947,0.56568778357219,-0.0940646244123477,0.9923807517167955,0
-0.10172991011930475,0.5015174450478991,1.0288084122402619,-1.337961280733004,0.4509625288791494,0
0.09540859500759574,-0.965094062732913,0.1996656402974348,0.1402504780502775,0.22519486945767514,1
0.6474782700877171,0.8445490318449205,0.44215628525459505,-0.47437684711027417,1.1844006508102671,0
-0.488646540651062,-0.6797902499334111,0.2981229196339182,-0.09496504553560688,-0.331313261644831,0
2.2675477892920455,-1.2008876254483827,-1.449641748116228,-0.011401075218495633,-1.105519566618623,1
-0.09942056140407297,-1.9363561942234373,0.5320500919553514,-0.8200658922296059,0.5609879575912133,1
-0.10172991011930475,0.5032262095921747,0.9428334230017769,-0.09496504553560688,0.44806921228434177,0
0.08423723780804149,-1.3165978895090436,0.3853203473847891,-0.5059544451248352,0.6964772751489267,1
-0.07036447041413994,-0.9435415542225665,0.3522637414267397,-0.21911199895070874,0.22519486945767514,1
0.3339937829419995,0.06574314349260565,0.23036359067358383,-0.1738856645718557,0.7793559844323297,0
1.0710074435503398,1.2207829668461216,-0.8905233818027946,0.2676928975094099,-1.0233760217417847,1
0.6046277427828811,0.03401766494782741,0.19074041060201938,0.07723320921604097,-0.6560349027492071,1
-1.326100899435733,0.4163737648403238,0.5512931966657454,0.23361480234466858,0.1965776535047781,0
0.6123423658998818,1.2739431304550655,0.2297439207400124,-0.2057706702802968,0.8525074174828244,0
1.3785557847142356,1.7841132627770597,-1.6564551854897458,0.6168260013010299,-2.382572772156354,1
-0.273276495553569,-0.9456176755309971,0.7314456663467462,-0.7442318237175019,0.8341663913881205,1
1.8786183202087388,0.8602096203003423,-2.0375965432248853,1.8520391193636867,0.22519486945767514,1
-1.0057474758433649,1.2325501653282347,0.31568822009290826,0.8642535124994719,0.6477323752985321,1
0.3257874120084736,-1.8565332881779952,-1.605801840204795,0.7510724604140504,0.22519486945767514,0
0.6975467036066375,1.4532193741873765,-1.1098271230803007,1.1417870124126095,-0.9121447280547178,1
0.4193901664607582,-0.7114655077687877,-0.11998373197929997,0.3233876581074185,0.7333693005389325,1
-0.4051809735237238,-0.6292889381832648,0.93298001769272,-1.0071035803919588,0.8173366533253041,1
-0.8273724221082862,0.2592583801290804,0.8255500932346309,-0.7111130642981057,0.27432271660586044,0
-0.04943571018149038,-1.2861301976493125,0.1096365048259256,-0.44212074651454253,-0.1355687698072381,0
-0.1175192592552985,-0.5867774692396127,-0.9642807726371083,0.3525880765704666,-2.1978654494459895,0
1.6935117255208532,0.5164071445477478,-1.1956978664392655,0.10131371489615949,-1.230802880234992,1
0.4583292203580485,0.39500470290852274,0.41997803105179177,-0.3689488720682062,1.1225275698387804,0
1.0084974841759125,0.031993438370082825,-1.2239030066604584,1.5704079991237794,0.22519486945767514,1
-0.10172991011930475,-0.20520213878181245,1.7706832354247644,-1.3874564668049427,1.506806235072687,0
-0.46718997291439923,-0.5104209807697991,0.0964326924568827,-0.3300844279419952,-0.646510282850851,0
1.4890912130803895,1.0959880413881897,0.4797605800318933,-0.9782552652912143,1.5486528882909096,0
0.08616384910503724,-0.3071102282183026,-0.34241147081892476,0.8042289434645723,0.3165142783840396,1
0.16303946120638596,-0.190582482909905,-0.14633935572208975,-0.20940025088800104,-0.4596155658553982,0
0.47766577926122744,1.084440349194741,-0.0763823055482261,0.6306261639693335,1.0291757746101498,0
-0.09183585510538464,0.9530977896908889,0.5585606381892827,-0.09496504553560688,0.9013149174235024,0
-1.009672452072846,0.48839551944982035,1.0565618606475269,-0.9570090883928442,0.3172319857044837,0
-1.1719932533954884,0.10846010249521132,0.8615144022007576,-0.0837258062016759,0.8494603779742638,0
0.05932632166396736,-0.4278823402381157,-0.5817255233874231,-0.031063211142076507,-1.4914501904577375,0
0.792928128048126,-0.6509827900692128,-0.8674488068802062,0.21131474194109393,-1.0398180415295715,0
0.07838842850849935,-0.9505622912490368,-0.8930174431106076,0.24766518383052322,-1.8513055226347823,0
-0.6414850403287675,1.0404067968479798,0.552575265790858,0.3718549590792018,0.22519486945767514,0
1.286245720893667,0.03401766494782741,-1.8372802226682645,1.1692090759186582,-2.1634914617039094,1
0.3710399387707677,0.03067836935871823,-0.11290966308392393,0.30549511066686025,0.5422829079608684,1
-0.9007166981200406,0.2130418196602701,0.19074041060201938,-1.1458073979229035,0.8965061700456165,0
0.49128860110451344,1.4384530640993893,-0.559049922632748,-0.14314336546577652,-1.397085297829591,1
0.4620080430517913,0.5072524993923444,-0.16019041419009364,-0.8712831730895113,-1.170164429129052,1
-0.9945879409039249,-0.45312586682120987,0.19074041060201938,-1.17561558557945,0.22519486945767514,1
3.060749241033526,-1.3806127507541108,-2.0469072963059936,1.1181155522892143,-0.2340296764667431,1
0.9291470244574445,0.8989751521573848,0.1854707267987022,0.025302571407645854,1.4856363920969486,0
0.4800308830450918,-0.26723336625004973,-0.7227046221607402,0.4068905206184164,-0.8115488224809602,1
